,category,instruction,operand1,operand2,operand3,operand4,operand5,time,type,issue2inst,delay,inflight SMEM,inflight VMEM,inflight FLAT,shader,simd,wave_id,begin_time,end_time,num_mem_instrs,num_issued_instrs,num_valu_instrs,num_valu_stalls,num_vmem_instrs,num_vmem_stalls,num_flat_instrs,num_flat_stalls,num_lds_instrs,num_lds_stalls,num_salu_instrs,num_salu_stalls,num_smem_instrs,num_smem_stalls,num_branch_instrs,num_branch_taken_instrs,num_branch_stalls
3572,LDS,ds_write_b8,v6,v5,,,,465040,5,4,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3573,LDS,ds_read_u8,v5,v7,,,,465044,5,0,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3574,IMMED,s_waitcnt,vmcnt(0),,,,,465048,9,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3575,VALU,v_lshlrev_b32_e32,v4,7,v4,,,465056,6,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3576,VALU,v_add3_u32,v4,v3,v4,0,,465100,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3577,IMMED,s_waitcnt,lgkmcnt(0),,,,,465060,9,0,36,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3578,LDS,ds_write_b8,v7,v5,,,,465112,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3579,LDS,ds_read_u8,v5,v4,,,,465116,5,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3580,IMMED,s_waitcnt,lgkmcnt(0),,,,,465120,9,0,48,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3581,VALU,v_add_u16_e32,v5,1,v5,,,465172,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3582,LDS,ds_write_b8,v4,v5,,,,465184,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3583,JUMP,s_cbranch_scc0,.LBB0_3,,,,,465188,7,0,20,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3584,VALU,v_mov_b32_e32,v5,s15,,,,465212,6,4,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3585,VALU,v_add_co_u32_e32,v4,vcc,s14,v1,,465216,6,4,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3586,VALU,v_addc_co_u32_e32,v5,vcc,v2,v5,vcc,465220,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3587,FLAT,global_load_dword,v9,v[4:5],off,,,465228,4,0,4,0,0,1,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3588,VALU,v_mov_b32_e32,v6,s7,,,,465236,6,4,0,0,0,1,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3589,VALU,v_add_co_u32_e32,v4,vcc,s6,v1,,465240,6,4,0,0,0,1,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3590,VALU,v_addc_co_u32_e32,v5,vcc,v2,v6,vcc,465244,6,4,8,0,0,1,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3591,FLAT,global_load_dword,v6,v[4:5],off,,,465252,4,0,4,0,0,2,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3592,VALU,v_mov_b32_e32,v7,s5,,,,465260,6,4,0,0,0,2,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3593,VALU,v_add_co_u32_e32,v4,vcc,s4,v1,,465264,6,4,0,0,0,2,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3594,VALU,v_addc_co_u32_e32,v5,vcc,v2,v7,vcc,465268,6,4,8,0,0,2,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3595,FLAT,global_load_dword,v7,v[4:5],off,,,465276,4,0,4,0,0,3,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3596,VALU,v_mov_b32_e32,v8,s13,,,,465284,6,4,0,0,0,3,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3597,VALU,v_add_co_u32_e32,v4,vcc,s12,v1,,465288,6,4,0,0,0,3,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3598,VALU,v_addc_co_u32_e32,v5,vcc,v2,v8,vcc,465292,6,4,8,0,0,3,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3599,FLAT,global_load_dword,v4,v[4:5],off,,,465300,4,0,12,0,0,4,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3600,SALU,s_add_i32,s11,s11,-4,,,465312,2,0,0,0,0,4,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3601,VALU,v_add_co_u32_e32,v1,vcc,s0,v1,,465316,6,4,16,0,0,4,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3602,SALU,s_cmp_eq_u32,s11,0,,,,465336,2,4,4,0,0,4,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3603,IMMED,s_waitcnt,vmcnt(3),,,,,465340,9,0,6136,0,3,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3604,VALU,v_lshlrev_b32_e32,v5,7,v9,,,471480,6,4,12,0,3,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3605,LDS,ds_read_u8,v8,v5,,,,471496,5,4,4,0,3,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3606,IMMED,s_waitcnt,vmcnt(2),,,,,471500,9,0,12,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3607,VALU,v_lshlrev_b32_e32,v6,7,v6,,,471516,6,4,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3608,IMMED,s_waitcnt,lgkmcnt(0),,,,,471520,9,0,24,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3609,VALU,v_add_u16_e32,v8,1,v8,,,471548,6,4,12,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3610,LDS,ds_write_b8,v5,v8,,,,471568,5,8,0,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3611,LDS,ds_read_u8,v5,v6,,,,471572,5,4,0,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3612,VALU,v_mov_b32_e32,v8,s1,,,,471576,6,4,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3613,IMMED,s_waitcnt,vmcnt(1),,,,,471580,9,0,464,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3614,VALU,v_lshlrev_b32_e32,v7,7,v7,,,472048,6,4,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3615,VALU,v_add3_u32,v7,v3,v7,0,,472056,6,4,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3616,VALU,v_addc_co_u32_e32,v2,vcc,v2,v8,vcc,472064,6,4,8,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3617,IMMED,s_waitcnt,lgkmcnt(0),,,,,472060,9,0,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3618,LDS,ds_write_b8,v6,v5,,,,472080,5,8,0,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3619,LDS,ds_read_u8,v5,v7,,,,472084,5,4,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3620,IMMED,s_waitcnt,vmcnt(0),,,,,472088,9,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3621,VALU,v_lshlrev_b32_e32,v4,7,v4,,,472092,6,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3622,VALU,v_add3_u32,v4,v3,v4,0,,472136,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3623,IMMED,s_waitcnt,lgkmcnt(0),,,,,472096,9,0,36,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3624,LDS,ds_write_b8,v7,v5,,,,472152,5,8,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3625,LDS,ds_read_u8,v5,v4,,,,472156,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3626,IMMED,s_waitcnt,lgkmcnt(0),,,,,472160,9,0,44,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3627,VALU,v_add_u16_e32,v5,1,v5,,,472208,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3628,LDS,ds_write_b8,v4,v5,,,,472224,5,8,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3629,JUMP,s_cbranch_scc0,.LBB0_3,,,,,472228,7,4,16,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3630,VALU,v_mov_b32_e32,v5,s15,,,,472248,6,4,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3631,VALU,v_add_co_u32_e32,v4,vcc,s14,v1,,472252,6,4,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3632,VALU,v_addc_co_u32_e32,v5,vcc,v2,v5,vcc,472256,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3633,FLAT,global_load_dword,v9,v[4:5],off,,,472268,4,4,0,0,0,1,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3634,VALU,v_mov_b32_e32,v6,s7,,,,472272,6,4,0,0,0,1,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3635,VALU,v_add_co_u32_e32,v4,vcc,s6,v1,,472276,6,4,0,0,0,1,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3636,VALU,v_addc_co_u32_e32,v5,vcc,v2,v6,vcc,472280,6,4,8,0,0,1,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3637,FLAT,global_load_dword,v6,v[4:5],off,,,472292,4,4,0,0,0,2,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3638,VALU,v_mov_b32_e32,v7,s5,,,,472296,6,4,0,0,0,2,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3639,VALU,v_add_co_u32_e32,v4,vcc,s4,v1,,472300,6,4,0,0,0,2,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3640,VALU,v_addc_co_u32_e32,v5,vcc,v2,v7,vcc,472304,6,4,8,0,0,2,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3641,FLAT,global_load_dword,v7,v[4:5],off,,,472316,4,4,0,0,0,3,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3642,VALU,v_mov_b32_e32,v8,s13,,,,472320,6,4,0,0,0,3,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3643,VALU,v_add_co_u32_e32,v4,vcc,s12,v1,,472324,6,4,0,0,0,3,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3644,VALU,v_addc_co_u32_e32,v5,vcc,v2,v8,vcc,472328,6,4,8,0,0,3,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3645,FLAT,global_load_dword,v4,v[4:5],off,,,472340,4,4,8,0,0,4,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3646,SALU,s_add_i32,s11,s11,-4,,,472352,2,4,0,0,0,4,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3647,VALU,v_add_co_u32_e32,v1,vcc,s0,v1,,472352,6,4,16,0,0,4,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3648,SALU,s_cmp_eq_u32,s11,0,,,,472376,2,8,4,0,0,4,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3649,IMMED,s_waitcnt,vmcnt(3),,,,,472380,9,0,6692,0,3,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3650,VALU,v_lshlrev_b32_e32,v5,7,v9,,,479076,6,4,12,0,3,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3651,LDS,ds_read_u8,v8,v5,,,,479088,5,0,4,0,3,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3652,IMMED,s_waitcnt,vmcnt(2),,,,,479092,9,0,1072,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3653,VALU,v_lshlrev_b32_e32,v6,7,v6,,,480164,6,0,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3654,IMMED,s_waitcnt,lgkmcnt(0),,,,,480168,9,0,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3655,VALU,v_add_u16_e32,v8,1,v8,,,480172,6,0,16,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3656,LDS,ds_write_b8,v5,v8,,,,480192,5,4,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3657,LDS,ds_read_u8,v5,v6,,,,480196,5,0,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3658,VALU,v_mov_b32_e32,v8,s1,,,,480200,6,0,4,0,2,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3659,IMMED,s_waitcnt,vmcnt(1),,,,,480204,9,0,228,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3660,VALU,v_lshlrev_b32_e32,v7,7,v7,,,480432,6,0,8,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3661,VALU,v_add3_u32,v7,v3,v7,0,,480440,6,0,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3662,VALU,v_addc_co_u32_e32,v2,vcc,v2,v8,vcc,480448,6,0,12,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3663,IMMED,s_waitcnt,lgkmcnt(0),,,,,480444,9,0,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3664,LDS,ds_write_b8,v6,v5,,,,480464,5,4,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3665,LDS,ds_read_u8,v5,v7,,,,480468,5,0,4,0,1,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3666,IMMED,s_waitcnt,vmcnt(0),,,,,480472,9,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3667,VALU,v_lshlrev_b32_e32,v4,7,v4,,,480476,6,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3668,VALU,v_add3_u32,v4,v3,v4,0,,480520,6,0,12,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3669,IMMED,s_waitcnt,lgkmcnt(0),,,,,480480,9,0,40,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3670,LDS,ds_write_b8,v7,v5,,,,480536,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3671,LDS,ds_read_u8,v5,v4,,,,480540,5,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3672,IMMED,s_waitcnt,lgkmcnt(0),,,,,480544,9,0,48,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3673,VALU,v_add_u16_e32,v5,1,v5,,,480592,6,0,12,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3674,LDS,ds_write_b8,v4,v5,,,,480608,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3675,NEXT,s_cbranch_scc0,.LBB0_3,,,,,480612,8,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3676,SALU,s_cmpk_gt_u32,s10,0x100,,,,480620,2,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3677,IMMED,s_waitcnt,lgkmcnt(0),,,,,480624,9,0,40,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3678,IMMED,s_barrier,,,,,,480664,9,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3679,IMMED,s_waitcnt,lgkmcnt(0),,,,,480668,9,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3680,NEXT,s_cbranch_scc1,.LBB0_9,,,,,480672,8,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3681,VALU,v_cvt_f32_u32_e32,v1,s10,,,,480676,6,0,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3682,SALU,s_mov_b32,s0,0x43800000,,,,480688,2,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3683,VALU,v_lshlrev_b32_e32,v7,5,v0,,,480692,6,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3684,VALU,v_rcp_iflag_f32_e32,v2,v1,,,,480708,6,12,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3685,SALU,s_mov_b32,s1,s4,,,,480716,2,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3686,VALU,v_mul_f32_e32,v2,0x43800000,v2,,,480720,6,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3687,VALU,v_trunc_f32_e32,v2,v2,,,,480724,6,0,32,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3688,VALU,v_cmp_ge_f32_e64,s[6:7],|v2|,v1,,,480756,6,0,24,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3689,SALU,s_cmp_lg_u64,s[6:7],0,,,,480756,2,0,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3690,SALU,s_addc_u32,s0,s0,0,,,480780,2,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3691,SALU,s_lshl_b64,s[6:7],s[8:9],8,,,480784,2,0,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3692,VALU,v_mov_b32_e32,v1,s7,,,,480784,6,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3693,VALU,v_add_co_u32_e32,v5,vcc,s6,v0,,480788,6,0,24,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3694,SALU,s_and_b32,s0,s0,0x7ff,,,480836,2,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3695,VALU,v_addc_co_u32_e32,v6,vcc,0,v1,vcc,480812,6,0,24,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3696,SALU,s_mov_b64,s[8:9],0,,,,480840,2,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3697,SALU,s_mov_b32,s5,s4,,,,480844,2,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3698,SALU,s_mov_b32,s6,s4,,,,480848,2,0,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3699,VALU,v_mov_b32_e32,v1,s4,,,,480848,6,0,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3700,VALU,v_lshl_add_u32,v8,s8,12,v7,,480856,6,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3701,VALU,v_mov_b32_e32,v2,s5,,,,480860,6,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3702,VALU,v_mov_b32_e32,v3,s6,,,,480864,6,0,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3703,VALU,v_mov_b32_e32,v4,s7,,,,480872,6,0,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3704,SALU,s_mov_b32,s5,0,,,,480872,2,0,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3705,VALU,v_add_u32_e32,v9,s5,v0,,,480880,6,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3706,VALU,v_and_or_b32,v10,v9,31,v8,,480884,6,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3707,VALU,v_add_u32_e32,v11,1,v9,,,480888,6,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3708,VALU,v_add_u32_e32,v12,2,v9,,,480892,6,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3709,VALU,v_add_u32_e32,v13,3,v9,,,480896,6,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3710,VALU,v_add_u32_e32,v14,4,v9,,,480900,6,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3711,VALU,v_add_u32_e32,v15,5,v9,,,480904,6,0,80,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3712,LDS,ds_read_b32,v10,v10,,,,480984,5,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3713,LDS,ds_read_b32,v11,v11,,,,480988,5,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3714,LDS,ds_read_b32,v12,v12,,,,480992,5,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3715,LDS,ds_read_b32,v13,v13,,,,480996,5,0,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3716,LDS,ds_read_b32,v14,v14,,,,481004,5,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3717,LDS,ds_read_b32,v15,v15,,,,481008,5,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3718,LDS,ds_read_b32,v16,v16,,,,481012,5,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3719,LDS,ds_read_b32,v9,v9,,,,481016,5,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3720,IMMED,s_waitcnt,lgkmcnt(7),,,,,481020,9,0,20,7,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3721,VALU,v_and_b32_e32,v18,0xff,v10,,,481048,6,0,12,7,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3722,IMMED,s_waitcnt,lgkmcnt(6),,,,,481036,9,0,16,7,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
3723,VALU,v_and_b32_e32,v21,0xff,v11,,,481060,6,0,4,7,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
