,category,instruction,operand1,operand2,operand3,operand4,operand5,time,type,issue2inst,delay,inflight SMEM,inflight VMEM,inflight FLAT,shader,simd,wave_id,begin_time,end_time,num_mem_instrs,num_issued_instrs,num_valu_instrs,num_valu_stalls,num_vmem_instrs,num_vmem_stalls,num_flat_instrs,num_flat_stalls,num_lds_instrs,num_lds_stalls,num_salu_instrs,num_salu_stalls,num_smem_instrs,num_smem_stalls,num_branch_instrs,num_branch_taken_instrs,num_branch_stalls
15153,VALU,v_addc_co_u32_e32,v4,vcc,v7,v2,vcc,6528,6,4,5880,0,0,0,3,1,5,6116,34044,22,171,87,10,0,0,16,13,0,0,27,1,6,0,5,2,0
15154,FLAT,global_load_dword,v7,v[5:6],off,,,12408,4,0,4,0,0,1,3,1,5,6116,34044,22,171,87,10,0,0,16,13,0,0,27,1,6,0,5,2,0
15155,FLAT,global_load_dword,v8,v[3:4],off,,,12412,4,0,16,0,0,2,3,1,5,6116,34044,22,171,87,10,0,0,16,13,0,0,27,1,6,0,5,2,0
15156,VALU,v_mov_b32_e32,v4,s3,,,,12432,6,4,0,0,0,2,3,1,5,6116,34044,22,171,87,10,0,0,16,13,0,0,27,1,6,0,5,2,0
15157,VALU,v_mov_b32_e32,v5,s11,,,,12436,6,4,8,0,0,2,3,1,5,6116,34044,22,171,87,10,0,0,16,13,0,0,27,1,6,0,5,2,0
15158,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,12448,6,4,28,0,0,2,3,1,5,6116,34044,22,171,87,10,0,0,16,13,0,0,27,1,6,0,5,2,0
15159,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,12480,6,4,0,0,0,2,3,1,5,6116,34044,22,171,87,10,0,0,16,13,0,0,27,1,6,0,5,2,0
15160,VALU,v_add_u32_e32,v0,s6,v0,,,12484,6,4,12,0,0,2,3,1,5,6116,34044,22,171,87,10,0,0,16,13,0,0,27,1,6,0,5,2,0
15161,VALU,v_add_f32_e32,v5,v7,v8,,,12504,6,4,0,0,0,2,3,1,5,6116,34044,22,171,87,10,0,0,16,13,0,0,27,1,6,0,5,2,0
15162,FLAT,global_store_dword,v[3:4],v5,off,,,12496,4,0,4,0,0,2,3,1,5,6116,34044,22,171,87,10,0,0,16,13,0,0,27,1,6,0,5,2,0
15163,SMEM,s_load_dword,s1,s[4:5],0x4,,,36716,1,0,0,1,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15164,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x18,,,36720,1,4,4,2,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15165,IMMED,s_waitcnt,lgkmcnt(0),,,,,36724,9,0,40,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15166,SALU,s_lshr_b32,s0,s1,16,,,36760,2,0,4,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15167,SALU,s_mul_i32,s9,s9,s0,,,36764,2,0,0,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15168,VALU,v_add_u32_e32,v1,s9,v1,,,36768,6,4,16,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15169,SALU,s_and_b32,s1,s1,0xffff,,,36784,2,0,4,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15170,SALU,s_mul_i32,s8,s8,s1,,,36788,2,0,4,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15171,SALU,s_mul_i32,s14,s3,s2,,,36816,2,4,4,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15172,VALU,v_add3_u32,v0,v1,v0,s8,,36796,6,4,16,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15173,NEXT,s_cbranch_execz,.LBB0_3,,,,,36820,8,0,4,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15174,VALU,v_cvt_f32_u32_e32,v1,s0,,,,36828,6,4,4,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15175,SALU,s_sub_i32,s1,0,s0,,,36832,2,0,0,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15176,SMEM,s_load_dwordx2,s[10:11],s[4:5],0xc,,,36836,1,4,4,1,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15177,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x0,,,36844,1,4,8,1,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15178,IMMED,s_nop,0,,,,,36840,9,0,4,1,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15179,SMEM,s_load_dwordx2,s[4:5],s[6:7],0x8,,,36852,1,0,4,2,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15180,SMEM,s_load_dwordx2,s[8:9],s[6:7],0x10,,,36856,1,0,0,3,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15181,VALU,v_rcp_iflag_f32_e32,v1,v1,,,,36872,6,16,0,3,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15182,SALU,s_mov_b64,s[12:13],0,,,,36876,2,4,4,3,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15183,IMMED,s_waitcnt,lgkmcnt(0),,,,,36880,9,0,20,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15184,SALU,s_mul_i32,s6,s10,s0,,,36896,2,0,4,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15185,VALU,v_mul_f32_e32,v1,0x4f7ffffe,v1,,,36904,6,4,16,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15186,VALU,v_cvt_u32_f32_e32,v1,v1,,,,36924,6,4,8,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15187,VALU,v_mul_lo_u32,v2,s1,v1,,,36936,6,4,16,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15188,VALU,v_mul_hi_u32,v2,v1,v2,,,36956,6,4,0,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15189,VALU,v_add_u32_e32,v1,v1,v2,,,36960,6,4,0,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15190,VALU,v_mul_hi_u32,v3,s11,v1,,,36964,6,4,0,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15191,VALU,v_ashrrev_i32_e32,v1,31,v0,,,36968,6,4,0,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15192,VALU,v_lshlrev_b64,v[1:2],2,v[0:1],,,36972,6,4,0,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15193,VALU,v_mul_lo_u32,v4,v3,s0,,,36976,6,4,0,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15194,VALU,v_add_u32_e32,v5,1,v3,,,36980,6,4,20,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15195,VALU,v_readfirstlane_b32,s1,v3,,,,37004,6,4,20,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15196,SALU,s_add_i32,s7,s1,1,,,37000,2,0,0,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15197,SALU,s_cmp_ge_u32,s10,s0,,,,37024,2,0,4,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15198,SALU,s_cselect_b32,s7,s7,s1,,,37028,2,0,4,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15199,SALU,s_mul_i32,s0,s7,s0,,,37032,2,0,4,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15200,SALU,s_cmp_gt_u32,s11,s0,,,,37036,2,0,4,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15201,SALU,s_cselect_b64,s[0:1],-1,0,,,37040,2,0,4,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15202,SALU,s_cmp_lg_u64,s[0:1],0,,,,37044,2,0,4,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15203,SALU,s_addc_u32,s0,s7,0,,,37048,2,0,4,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15204,SALU,s_mul_i32,s6,s6,s0,,,37052,2,0,4,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15205,SALU,s_ashr_i32,s7,s6,31,,,37056,2,0,4,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15206,SALU,s_lshl_b64,s[10:11],s[6:7],2,,,37060,2,0,0,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15207,VALU,v_mov_b32_e32,v4,s5,,,,37064,6,4,0,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15208,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,37068,6,4,4,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15209,VALU,v_mov_b32_e32,v7,s9,,,,37076,6,4,0,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15210,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,37080,6,4,4,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15211,VALU,v_addc_co_u32_e64,v6,s[0:1],v4,v2,s[0:1],37088,6,4,0,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15212,VALU,v_addc_co_u32_e32,v4,vcc,v7,v2,vcc,37092,6,4,8,0,0,0,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15213,FLAT,global_load_dword,v7,v[5:6],off,,,37100,4,0,4,0,0,1,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15214,FLAT,global_load_dword,v8,v[3:4],off,,,37104,4,0,4,0,0,2,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15215,VALU,v_mov_b32_e32,v4,s3,,,,37112,6,4,0,0,0,2,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15216,VALU,v_mov_b32_e32,v5,s11,,,,37116,6,4,8,0,0,2,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15217,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,37128,6,4,0,0,0,2,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15218,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,37132,6,4,0,0,0,2,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15219,VALU,v_add_u32_e32,v0,s6,v0,,,37136,6,4,8,0,0,2,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15220,VALU,v_add_f32_e32,v5,v7,v8,,,37152,6,4,0,0,0,2,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15221,FLAT,global_store_dword,v[3:4],v5,off,,,37144,4,0,4,0,0,2,3,1,5,36680,57828,22,171,87,8,0,0,16,8,0,0,27,0,6,0,5,2,0
15222,SMEM,s_load_dword,s1,s[4:5],0x4,,,61388,1,0,0,1,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15223,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x18,,,61392,1,4,4,2,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15224,IMMED,s_waitcnt,lgkmcnt(0),,,,,61396,9,0,40,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15225,SALU,s_lshr_b32,s0,s1,16,,,61432,2,0,4,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15226,SALU,s_mul_i32,s9,s9,s0,,,61436,2,4,52,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15227,VALU,v_add_u32_e32,v1,s9,v1,,,61492,6,4,16,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15228,SALU,s_and_b32,s1,s1,0xffff,,,61508,2,0,4,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15229,SALU,s_mul_i32,s8,s8,s1,,,61512,2,0,4,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15230,SALU,s_mul_i32,s14,s3,s2,,,61540,2,4,4,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15231,VALU,v_add3_u32,v0,v1,v0,s8,,61520,6,4,16,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15232,NEXT,s_cbranch_execz,.LBB0_3,,,,,61544,8,0,4,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15233,VALU,v_cvt_f32_u32_e32,v1,s0,,,,61552,6,4,4,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15234,SALU,s_sub_i32,s1,0,s0,,,61556,2,0,0,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15235,SMEM,s_load_dwordx2,s[10:11],s[4:5],0xc,,,61560,1,4,4,1,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15236,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x0,,,61568,1,4,8,1,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15237,IMMED,s_nop,0,,,,,61564,9,0,4,1,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15238,SMEM,s_load_dwordx2,s[4:5],s[6:7],0x8,,,61576,1,0,4,2,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15239,SMEM,s_load_dwordx2,s[8:9],s[6:7],0x10,,,61580,1,0,0,3,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15240,VALU,v_rcp_iflag_f32_e32,v1,v1,,,,61596,6,16,0,3,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15241,SALU,s_mov_b64,s[12:13],0,,,,61600,2,4,4,3,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15242,IMMED,s_waitcnt,lgkmcnt(0),,,,,61604,9,0,20,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15243,SALU,s_mul_i32,s6,s10,s0,,,61620,2,4,60,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15244,VALU,v_mul_f32_e32,v1,0x4f7ffffe,v1,,,61684,6,4,44,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15245,VALU,v_cvt_u32_f32_e32,v1,v1,,,,61732,6,4,8,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15246,VALU,v_mul_lo_u32,v2,s1,v1,,,61744,6,4,16,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15247,VALU,v_mul_hi_u32,v2,v1,v2,,,61764,6,4,0,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15248,VALU,v_add_u32_e32,v1,v1,v2,,,61768,6,4,0,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15249,VALU,v_mul_hi_u32,v3,s11,v1,,,61772,6,4,0,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15250,VALU,v_ashrrev_i32_e32,v1,31,v0,,,61776,6,4,0,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15251,VALU,v_lshlrev_b64,v[1:2],2,v[0:1],,,61780,6,4,0,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15252,VALU,v_mul_lo_u32,v4,v3,s0,,,61784,6,4,0,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15253,VALU,v_add_u32_e32,v5,1,v3,,,61788,6,4,20,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15254,VALU,v_readfirstlane_b32,s1,v3,,,,61812,6,4,20,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15255,SALU,s_add_i32,s7,s1,1,,,61808,2,0,0,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15256,SALU,s_cmp_ge_u32,s10,s0,,,,61832,2,0,4,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15257,SALU,s_cselect_b32,s7,s7,s1,,,61836,2,0,4,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15258,SALU,s_mul_i32,s0,s7,s0,,,61840,2,0,4,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15259,SALU,s_cmp_gt_u32,s11,s0,,,,61844,2,0,4,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15260,SALU,s_cselect_b64,s[0:1],-1,0,,,61848,2,0,4,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15261,SALU,s_cmp_lg_u64,s[0:1],0,,,,61852,2,0,4,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15262,SALU,s_addc_u32,s0,s7,0,,,61856,2,0,4,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15263,SALU,s_mul_i32,s6,s6,s0,,,61860,2,0,4,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15264,SALU,s_ashr_i32,s7,s6,31,,,61864,2,0,4,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15265,SALU,s_lshl_b64,s[10:11],s[6:7],2,,,61868,2,0,0,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15266,VALU,v_mov_b32_e32,v4,s5,,,,61872,6,4,0,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15267,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,61876,6,4,4,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15268,VALU,v_mov_b32_e32,v7,s9,,,,61884,6,4,0,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15269,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,61888,6,4,4,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15270,VALU,v_addc_co_u32_e64,v6,s[0:1],v4,v2,s[0:1],61896,6,4,0,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15271,VALU,v_addc_co_u32_e32,v4,vcc,v7,v2,vcc,61900,6,4,92,0,0,0,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15272,FLAT,global_load_dword,v7,v[5:6],off,,,61992,4,0,4,0,0,1,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15273,FLAT,global_load_dword,v8,v[3:4],off,,,61996,4,0,28,0,0,2,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15274,VALU,v_mov_b32_e32,v4,s3,,,,62028,6,4,0,0,0,2,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15275,VALU,v_mov_b32_e32,v5,s11,,,,62032,6,4,8,0,0,2,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15276,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,62044,6,4,0,0,0,2,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15277,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,62048,6,4,0,0,0,2,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15278,VALU,v_add_u32_e32,v0,s6,v0,,,62052,6,4,64,0,0,2,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15279,VALU,v_add_f32_e32,v5,v7,v8,,,62124,6,4,0,0,0,2,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15280,FLAT,global_store_dword,v[3:4],v5,off,,,62116,4,0,4,0,0,2,3,1,5,61352,86856,22,171,87,10,0,0,16,14,0,0,27,2,6,0,5,2,0
15281,SMEM,s_load_dword,s1,s[4:5],0x4,,,7112,1,0,0,1,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15282,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x18,,,7116,1,4,4,2,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15283,IMMED,s_waitcnt,lgkmcnt(0),,,,,7120,9,0,40,0,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15284,SALU,s_lshr_b32,s0,s1,16,,,7156,2,0,4,0,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15285,SALU,s_mul_i32,s9,s9,s0,,,7160,2,4,12,0,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15286,VALU,v_add_u32_e32,v1,s9,v1,,,7176,6,4,16,0,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15287,SALU,s_and_b32,s1,s1,0xffff,,,7192,2,0,4,0,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15288,SALU,s_mul_i32,s8,s8,s1,,,7196,2,0,4,0,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15289,SALU,s_mul_i32,s14,s3,s2,,,7224,2,4,4,0,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15290,VALU,v_add3_u32,v0,v1,v0,s8,,7204,6,4,16,0,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15291,NEXT,s_cbranch_execz,.LBB0_3,,,,,7228,8,0,4,0,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15292,VALU,v_cvt_f32_u32_e32,v1,s0,,,,7236,6,4,4,0,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15293,SALU,s_sub_i32,s1,0,s0,,,7240,2,0,0,0,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15294,SMEM,s_load_dwordx2,s[10:11],s[4:5],0xc,,,7244,1,4,4,1,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15295,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x0,,,7252,1,4,8,1,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15296,IMMED,s_nop,0,,,,,7248,9,0,4,1,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15297,SMEM,s_load_dwordx2,s[4:5],s[6:7],0x8,,,7260,1,0,4,2,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15298,SMEM,s_load_dwordx2,s[8:9],s[6:7],0x10,,,7264,1,0,0,3,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15299,VALU,v_rcp_iflag_f32_e32,v1,v1,,,,7280,6,16,0,3,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15300,SALU,s_mov_b64,s[12:13],0,,,,7284,2,4,4,3,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15301,IMMED,s_waitcnt,lgkmcnt(0),,,,,7288,9,0,20,0,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15302,SALU,s_mul_i32,s6,s10,s0,,,7304,2,0,4,0,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
15303,VALU,v_mul_f32_e32,v1,0x4f7ffffe,v1,,,7312,6,4,16,0,0,0,3,1,6,7076,36020,22,171,87,12,0,0,16,10,0,0,27,1,6,0,5,2,0
